Index_name Longitude Latitude Store1 Store2 Store3 Store4 Store5 Store6 Store7 Store8 Store9 Store10
228 -87.75298199999999 41.987483000000005 4211.55 2313.68 2613.32 1993.72 1397.87 829.58 1566.36 954.85 1791.02 1384.36
229 -87.771987 42.001084999999996 4444.48 2546.61 2846.25 2226.65 1630.8 1062.51 2134.52 1286.87 2123.05 1389.54
230 -87.758289 41.99555 4292.98 2395.12 2694.76 2075.15 1479.3 911.01 1647.79 1036.28 1872.45 1241.95
231 -87.774457 42.005215 4510.66 2612.8 2912.44 2292.83 1696.98 1128.69 2200.7 1353.06 1876.54 1377.83
232 -87.771632 42.005074 4500.13 2602.26 2901.9 2282.29 1686.45 1118.16 2190.17 1342.52 1872.0 1373.29
233 -87.758711 41.993565999999994 4312.36 2414.49 2714.13 2094.53 1498.68 930.39 1667.17 1055.65 1891.83 1281.7
234 -87.774182 42.007225 4555.18 2657.31 2956.95 2337.35 1741.5 1173.21 2245.22 1397.57 1825.84 1327.14
235 -87.755759 41.992183000000004 4198.34 2300.47 2600.11 1980.5 1384.66 816.37 1553.14 941.63 1777.81 1263.36
236 -87.762782 41.99662 4320.09 2422.23 2721.87 2102.26 1506.41 938.12 2010.13 1123.54 1959.71 1261.71
237 -87.761172 41.997275 4362.84 2464.98 2764.62 2145.01 1549.16 980.87 1706.6 1095.09 1931.26 1266.13
238 -87.755767 41.998173 4347.46 2449.59 2749.23 2129.63 1533.78 965.49 1702.27 746.14 1556.54 1179.41
239 -87.770669 42.002646999999996 4451.74 2553.87 2853.51 2233.91 1638.06 1069.77 2141.78 1294.14 2130.31 1323.6
240 -87.74712199999999 41.993645 4184.2 2286.33 2585.97 1966.37 1370.52 802.23 1428.11 622.38 1377.91 1155.16
241 -87.77085100000001 42.00545 4492.19 2594.32 2893.96 2274.35 1678.51 1110.22 2182.22 1334.58 1864.06 1365.35
242 -87.763163 41.999131 4375.05 2477.19 2776.83 2157.22 1561.37 993.08 2065.09 1158.74 1697.31 1198.6
243 -87.762043 41.997245 4374.62 2476.75 2776.39 2156.79 1560.94 992.65 1718.38 1106.87 1943.04 1277.91
244 -87.770927 42.000624 4427.44 2529.57 2829.21 2209.6 1613.76 1045.47 2117.48 1269.83 2106.01 1372.49
245 -87.753443 41.999252 4371.84 2473.97 2773.61 2154.01 1558.16 989.87 1726.65 703.55 1514.89 1137.76
246 -87.745952 41.992745 4172.42 2274.55 2574.19 1954.59 1358.74 790.45 1416.33 606.34 1361.87 1139.12
247 -87.752344 41.995399 4263.94 2366.07 2665.71 2046.11 1450.26 881.97 1618.75 679.4 1843.41 1197.93
248 -87.756431 41.993813 4291.45 2393.58 2693.23 2073.62 1477.77 909.48 1646.26 1034.75 1870.92 1274.14
249 -87.758103 41.9988 4373.32 2475.45 2775.09 2155.49 1559.64 991.35 1728.13 793.34 1578.9 1201.76
250 -87.754121 41.993602 4226.41 2328.54 2628.19 2008.58 1412.73 844.44 1581.22 969.71 1805.88 1235.05
251 -87.769671 42.00085 4402.6 2504.73 2804.37 2184.76 1588.92 1020.63 2092.64 1244.99 2081.17 1347.66
252 -87.75850200000001 41.996604999999995 4320.15 2422.29 2721.93 2102.32 1506.47 938.18 1674.96 1063.45 1899.62 1233.49
253 -87.753608 41.992139 4187.83 2289.97 2589.61 1970.0 1374.15 805.86 1542.64 931.13 1767.3 1266.21
254 -87.75319 41.997817 4376.43 2478.56 2778.2 2158.6 1562.75 994.46 1731.24 708.14 1544.75 1167.62
255 -87.76616999999999 41.99732 4326.46 2428.59 2728.23 2108.63 1512.78 944.49 2016.5 1162.97 1999.14 1265.63
256 -87.75494 41.988459999999996 4179.5 2281.63 2581.27 1961.67 1365.82 797.53 1534.31 922.8 1758.97 1352.31
257 -87.765683 42.005484 4521.23 2623.36 2923.0 2303.4 1707.55 1139.26 2211.26 896.68 1634.39 1135.68
258 -87.754918 41.999225 4369.78 2471.91 2771.55 2151.95 1556.1 987.81 1724.59 732.09 1534.22 1157.09
259 -87.76396 41.999284 4383.04 2485.18 2784.82 2165.21 1569.36 1001.07 2073.08 1166.73 1712.81 1214.1
260 -87.741035 41.998349 4122.27 2410.66 2524.04 1904.44 1494.85 926.56 1493.05 535.98 1282.47 1023.06
261 -87.763908 42.003559 4472.13 2574.27 2873.91 2254.3 1658.45 1090.17 2162.17 874.0 1662.64 1163.94
262 -87.742052 41.993932 4009.69 2322.37 2411.47 1791.86 1406.56 838.27 1380.47 593.69 1282.66 1125.68
263 -87.772287 42.009909 4560.35 2662.48 2962.12 2342.51 1746.67 1178.38 2250.38 1402.74 1752.15 1253.44
264 -87.76032 42.001295 4425.99 2528.13 2827.77 2208.16 1612.31 1044.02 2116.03 819.99 1605.16 1173.36
265 -87.763087 42.004603 4487.77 2589.9 2889.54 2269.94 1674.09 1105.8 2177.81 863.23 1611.07 1112.37
266 -87.742355 41.995313 4062.86 2338.98 2464.63 1845.03 1423.17 854.88 1433.64 533.77 1280.26 1113.63
267 -87.763469 42.004455 4485.92 2588.05 2887.69 2268.09 1672.24 1103.95 2175.96 861.37 1619.26 1120.56
268 -87.761431 42.003499 4467.41 2569.54 2869.18 2249.58 1653.73 1085.44 2157.45 828.79 1619.03 1120.32
269 -87.75358299999999 41.987759999999994 4202.0 2304.13 2603.77 1984.16 1388.32 820.03 1556.8 945.29 1781.46 1374.81
270 -87.74107099999999 41.996325 4053.03 2369.52 2454.8 1835.2 1453.71 885.42 1423.81 498.5 1244.99 1078.36
271 -87.76124300000001 42.001222 4439.69 2541.82 2841.46 2221.85 1626.01 1057.72 2129.73 837.63 1665.39 1166.68
272 -87.771383 42.006316999999996 4510.54 2612.67 2912.31 2292.71 1696.86 1128.57 2200.58 1352.94 1827.1 1328.39
273 -87.754418 41.98815 4188.66 2290.79 2590.43 1970.83 1374.98 806.69 1543.47 931.95 1768.13 1361.47
274 -87.753139 42.000541999999996 4381.81 2483.94 2783.58 2163.98 1568.13 999.84 1736.61 846.1 1490.31 1113.18
275 -87.75499 41.991824 4186.06 2288.19 2587.83 1968.22 1372.38 804.09 1540.86 929.35 1765.53 1275.72
276 -87.74710999999999 41.990916 4134.54 2236.68 2536.32 1916.71 1320.86 752.57 1378.45 644.22 1398.71 1176.99
277 -87.763867 42.007315999999996 4543.88 2646.01 2945.66 2326.05 1730.2 1161.91 2233.92 919.34 1608.45 1109.75
278 -87.751244 41.984833 4001.8 2103.93 2403.57 1783.97 1188.12 619.83 1357.39 745.87 1582.05 1346.86
279 -87.770298 41.999662 4421.36 2523.49 2823.13 2203.53 1607.68 1039.39 2111.4 1263.76 2099.93 1366.42
280 -87.772185 42.002567 4456.3 2558.44 2858.08 2238.47 1642.62 1074.33 2146.34 1298.7 2134.88 1401.93
281 -87.77418 42.009473 4614.4 2716.53 3016.18 2396.57 1800.72 1232.43 2304.44 1456.8 1768.85 1270.14
282 -87.753361 41.984737 3999.63 2101.76 2401.4 1781.8 1185.95 617.66 1689.67 779.23 1615.4 1380.22
283 -87.762845 42.003057 4455.1 2557.24 2856.88 2237.27 1641.43 1073.14 2145.14 856.97 1645.61 1146.91
284 -87.76438 42.002671 4456.92 2559.05 2858.69 2239.08 1643.23 1074.94 2146.95 887.57 1676.4 1177.7
285 -87.775685 42.002664 4504.43 2606.56 2906.2 2286.6 1690.75 1122.46 2194.47 1346.83 2183.0 1440.52
286 -87.758394 41.998453000000005 4365.88 2468.01 2767.65 2148.05 1552.2 983.91 1720.69 1109.18 1586.33 1209.2
287 -87.77238 42.009384999999995 4556.4 2658.53 2958.18 2338.57 1742.72 1174.43 2246.44 1398.8 1765.31 1266.61
288 -87.770332 42.001325 4417.27 2519.4 2819.04 2199.43 1603.59 1035.3 2107.3 1259.66 2095.84 1362.32
289 -87.753111 41.994469 4244.09 2346.23 2645.87 2026.26 1430.41 862.12 1598.9 987.39 1823.56 1217.63
290 -87.752066 41.988248 4195.87 2298.0 2597.65 1978.04 1382.19 813.9 1550.68 939.17 1775.34 1368.68
291 -87.767026 42.005919 4537.66 2639.79 2939.43 2319.83 1723.98 1155.69 2227.7 919.48 1657.19 1158.49
292 -87.757245 41.996392 4309.39 2411.52 2711.16 2091.55 1495.71 927.42 1664.19 732.36 1888.86 1217.48
293 -87.767038 42.00285 4476.54 2578.68 2878.32 2258.71 1662.86 1094.57 2166.58 1251.29 1690.34 1191.64
294 -87.752065 41.994037 4228.18 2330.31 2629.95 2010.35 1414.5 846.21 1582.99 971.47 1807.65 1225.86
295 -87.742684 41.995645 4062.09 2347.9 2463.86 1844.26 1432.09 863.8 1432.86 533.0 1279.49 1112.85
296 -87.76436600000001 41.999471 4389.5 2491.63 2791.27 2171.67 1575.82 1007.53 2079.54 1173.19 1719.27 1220.56
297 -87.74431 41.995459000000004 4089.24 2335.56 2491.01 1871.41 1419.74 851.45 1460.02 560.15 1315.81 1092.93
298 -87.761606 41.998048 4350.55 2452.68 2752.32 2132.72 1536.87 968.58 2040.59 1126.09 1962.27 1231.25
299 -87.758873 41.994419 4310.63 2412.76 2712.4 2092.79 1496.95 928.66 1665.43 1053.92 1890.1 1259.59
300 -87.758314 41.995092 4296.24 2398.37 2698.01 2078.41 1482.56 914.27 1651.04 1039.53 1875.71 1245.2
301 -87.761521 41.997276 4367.56 2469.69 2769.33 2149.73 1553.88 985.59 1711.32 1099.81 1935.98 1270.85
302 -87.751971 41.994696999999995 4244.48 2346.62 2646.26 2026.65 1430.8 862.51 1599.29 987.78 1823.95 1218.05
303 -87.762825 42.004155 4475.64 2577.77 2877.42 2257.81 1661.96 1093.67 2165.68 851.1 1623.21 1124.51
304 -87.772524 42.007059999999996 4539.71 2641.84 2941.49 2321.88 1726.03 1157.74 2229.75 1382.11 1816.7 1317.99
305 -87.765957 42.007114 4554.5 2656.63 2956.27 2336.67 1740.82 1172.53 2244.54 929.95 1660.04 1161.33
306 -87.762834 42.006862 4529.34 2631.48 2931.12 2311.51 1715.66 1147.37 2219.38 904.8 1586.33 1087.62
307 -87.77152099999999 41.999928999999995 4442.48 2544.61 2844.25 2224.65 1628.8 1060.51 2132.52 1284.88 2121.05 1387.54
308 -87.76731600000001 41.997576 4324.7 2426.83 2726.47 2106.87 1511.02 942.73 2014.74 1183.06 2019.23 1285.72
309 -87.775132 42.003401000000004 4489.81 2591.94 2891.58 2271.97 1676.13 1107.83 2179.84 1332.2 2168.38 1425.9
310 -87.759679 42.002673 4457.49 2559.63 2859.27 2239.66 1643.81 1075.52 2147.53 800.74 1647.08 1148.38
311 -87.756167 41.991361 4210.85 2312.98 2612.62 1993.02 1397.17 828.88 1565.66 954.15 1790.32 1292.31
312 -87.765941 42.002331 4458.96 2561.09 2860.74 2241.13 1645.28 1076.99 2149.0 1233.7 1688.21 1189.5
313 -87.773134 42.004591999999995 4489.49 2591.62 2891.26 2271.66 1675.81 1107.52 2179.53 1331.89 1885.04 1386.33
314 -87.759248 42.002992 4460.16 2562.29 2861.93 2242.33 1646.48 1078.19 2150.2 803.4 1588.58 1164.32
315 -87.771601 42.003254999999996 4468.87 2571.0 2870.64 2251.03 1655.19 1086.9 2158.91 1311.26 2147.44 1387.13
316 -87.754491 41.999764 4381.16 2483.29 2782.94 2163.33 1567.48 999.19 1735.97 720.71 1522.84 1145.71
317 -87.752167 41.985273 4016.63 2118.76 2418.4 1798.8 1202.95 634.66 1372.22 760.7 1596.88 1361.69
318 -87.74221 41.99374 4005.6 2318.27 2407.37 1787.77 1402.46 834.17 1376.37 597.78 1286.75 1129.78
319 -87.759561 41.995328 4318.15 2420.28 2719.92 2100.32 1504.47 936.18 1672.96 1061.44 1897.62 1260.79
320 -87.762111 42.002198 4432.64 2534.77 2834.42 2214.81 1618.96 1050.67 2122.68 851.08 1639.72 1141.02
321 -87.771051 42.00391 4462.93 2565.06 2864.7 2245.1 1649.25 1080.96 2152.97 1305.33 2141.5 1373.08
322 -87.74884 41.98964 4142.19 2244.32 2543.96 1924.36 1328.51 760.22 1386.1 736.7 1610.76 1338.6
323 -87.76496999999999 42.005718 4523.06 2625.19 2924.83 2305.22 1709.38 1141.09 2213.09 898.51 1618.99 1120.28
324 -87.773849 42.003972999999995 4498.73 2600.87 2900.51 2280.9 1685.06 1116.77 2188.77 1341.13 1897.57 1398.86
325 -87.773122 42.001452 4463.67 2565.8 2865.44 2245.84 1649.99 1081.7 2153.71 1306.07 2142.24 1425.85
326 -87.74833000000001 41.990002000000004 4138.59 2240.73 2540.37 1920.76 1324.91 756.62 1382.5 733.11 1607.16 1214.17
327 -87.700582 41.986348 3374.43 1843.15 1776.2 1156.59 1163.82 775.53 701.04 395.74 790.13 956.18
328 -87.703415 42.003644 3794.06 2262.78 2195.84 1576.23 1503.4 1115.1 911.62 297.69 558.86 653.44
329 -87.702873 41.985259 3404.58 1873.3 1806.35 1186.74 1113.91 725.61 694.85 383.52 850.64 943.97
330 -87.716042 41.995665 3660.84 2129.56 2062.62 1443.01 1126.67 702.33 1031.62 145.24 843.74 759.02
331 -87.704433 41.993027000000005 3585.76 2054.48 1987.54 1367.93 1295.1 906.8 768.89 252.62 711.85 813.06
332 -87.703406 42.000714 3741.18 2209.9 2142.95 1523.34 1450.52 1062.22 858.54 244.81 638.4 732.99
333 -87.705519 41.991896999999994 3535.92 2004.64 1937.69 1318.09 1245.26 856.96 863.79 316.71 806.75 877.16
334 -87.707003 41.998138 3686.35 2155.07 2088.13 1468.52 1395.69 1007.39 935.61 189.98 650.4 678.95
335 -87.700964 42.000914 3620.64 2089.36 2022.42 1402.81 1410.04 1021.74 828.68 280.4 608.85 760.2
336 -87.7046 42.003921000000005 3812.64 2281.36 2214.42 1594.81 1521.98 1133.68 934.2 316.27 512.19 606.77
337 -87.695452 41.982233 3228.47 1753.57 1686.63 1067.02 1134.53 746.23 540.25 550.73 798.17 1111.18
338 -87.709326 41.996002000000004 3575.75 2044.47 1977.53 1357.92 1285.09 896.79 856.32 130.05 718.77 690.49
339 -87.700774 41.995102 3514.86 1983.58 1916.64 1297.03 1304.26 915.96 722.9 339.38 667.9 899.83
340 -87.704226 41.989542 3540.38 2009.1 1942.15 1322.55 1249.71 861.42 830.97 317.39 773.93 877.83
341 -87.696115 41.982228000000006 3237.44 1762.54 1695.6 1075.99 1143.5 755.2 549.22 559.7 807.14 1120.15
342 -87.699736 42.000704 3600.01 2068.73 2001.79 1382.18 1389.41 1001.11 808.05 292.89 508.38 723.29
343 -87.695791 41.991437 3508.73 1977.45 1910.5 1290.9 1298.13 909.83 683.53 399.02 630.03 959.47
344 -87.704045 41.984408 3397.0 1865.72 1798.77 1179.17 1106.33 718.04 714.57 370.46 870.35 930.9
345 -87.716342 41.987348 3542.7 2011.42 1944.47 1324.87 983.83 529.57 913.47 311.99 982.29 897.56
346 -87.702823 41.983653000000004 3375.35 1844.07 1777.12 1157.52 1084.69 696.39 665.87 413.18 887.74 973.63
347 -87.707015 41.998889 3672.69 2141.41 2074.46 1454.86 1382.03 993.73 921.94 176.32 636.74 665.29
348 -87.70473199999999 41.98199 3355.19 1823.91 1756.96 1137.36 1064.53 676.23 670.15 393.03 924.96 953.47
349 -87.705527 41.992181 3541.09 2009.81 1942.86 1323.26 1250.43 862.13 868.96 321.88 811.92 882.33
350 -87.700971 42.001239 3626.56 2095.28 2028.33 1408.72 1415.95 1027.66 834.59 286.31 517.03 731.94
351 -87.712239 41.990359999999995 3553.98 2022.7 1955.75 1336.15 1028.3 640.0 924.75 254.85 891.18 806.45
352 -87.705812 41.999931 3694.45 2163.17 2096.23 1476.62 1403.79 1015.49 877.55 198.08 658.51 687.05
353 -87.70936 41.998563 3622.35 2091.07 2024.12 1404.52 1331.69 943.39 902.92 125.98 672.18 686.42
354 -87.705486 41.993893 3587.68 2056.4 1989.45 1369.84 1297.02 908.72 766.48 254.53 709.45 814.97
355 -87.69799300000001 41.9922 3464.93 1933.65 1866.7 1247.09 1254.32 866.03 705.23 355.22 650.51 915.67
356 -87.715198 41.989763 3592.47 2061.19 1994.24 1374.63 1033.59 645.29 963.24 224.72 895.31 810.58
357 -87.709334 41.996349 3582.07 2050.78 1983.84 1364.23 1291.4 903.1 862.64 123.74 712.46 684.18
358 -87.70810999999999 41.996094 3593.46 2062.18 1995.24 1375.63 1302.8 914.5 841.32 161.1 719.32 721.54
359 -87.69978 42.002577 3634.1 2102.82 2035.87 1416.27 1423.5 1035.2 842.14 326.97 474.3 689.2
360 -87.701326 41.993460999999996 3522.44 1991.16 1924.21 1304.61 1373.11 984.81 730.48 330.62 675.47 891.07
361 -87.712723 41.988801 3518.46 1987.18 1920.23 1300.62 992.77 604.47 889.23 287.66 924.09 839.36
362 -87.704598 42.000054999999996 3784.73 2253.45 2186.5 1566.9 1494.07 1105.77 901.86 288.36 582.53 677.11
363 -87.6976 41.982215000000004 3308.6 1777.32 1710.38 1090.77 1098.0 709.7 569.3 514.11 827.22 1074.56
364 -87.699773 42.002252 3628.19 2096.9 2029.96 1410.35 1417.58 1029.28 836.22 321.06 480.21 695.12
365 -87.700023 41.983107000000004 3291.47 1760.19 1693.24 1073.64 1080.87 692.57 618.13 440.8 839.99 1001.24
366 -87.702191 42.001246 3829.47 2298.19 2231.24 1611.64 1538.81 1150.51 947.03 333.1 529.68 681.03
367 -87.702916 41.986387 3425.11 1893.83 1826.88 1207.28 1134.45 746.15 715.39 404.05 871.17 964.5
368 -87.701895 41.992499 3537.17 2005.89 1938.94 1319.34 1371.27 982.97 745.21 328.79 688.88 889.23
369 -87.70789599999999 41.99387 3555.14 2023.85 1956.91 1337.3 1264.47 876.17 799.07 221.99 742.04 782.43
370 -87.697683 41.990455 3440.76 1909.48 1842.53 1222.93 1230.16 841.86 716.85 390.34 685.62 950.78
371 -87.70217099999999 42.000583 3652.04 2120.76 2053.81 1434.21 1441.44 1053.14 860.08 311.79 541.74 693.09
372 -87.703263 41.996489000000004 3665.29 2134.01 2067.06 1447.46 1374.63 986.33 781.65 332.14 660.38 892.59
373 -87.708252 41.999596999999994 3655.89 2124.61 2057.66 1438.06 1365.23 976.93 905.14 159.52 681.89 648.49
374 -87.708078 41.995148 3576.82 2045.54 1978.59 1358.99 1286.16 897.86 824.1 243.67 767.07 804.12
375 -87.715106 41.987118 3602.95 2071.67 2004.72 1385.12 1044.08 589.82 973.73 272.86 943.45 858.72
376 -87.703132 41.992810999999996 3550.73 2019.44 1952.5 1332.89 1260.06 871.77 811.32 297.75 754.29 858.19
377 -87.695311 41.983138000000004 3236.77 1800.68 1733.73 1114.13 1121.35 733.06 548.55 504.53 779.4 1064.97
378 -87.703503 41.988209000000005 3493.8 1962.52 1895.57 1275.97 1203.14 814.84 788.71 333.25 807.36 893.69
379 -87.702149 41.999933 3663.87 2132.59 2065.64 1446.04 1453.27 1064.97 871.91 323.62 553.57 704.92
380 -87.708119 41.996505 3600.94 2069.66 2002.71 1383.11 1310.28 921.98 848.8 168.57 726.8 729.02
381 -87.703092 41.991362 3524.36 1993.07 1926.13 1306.52 1233.69 845.4 821.62 339.34 765.29 899.78
382 -87.70456899999999 41.998593 3711.91 2180.63 2113.68 1494.07 1421.24 1032.95 895.01 215.54 609.13 703.72
383 -87.715329 41.994358 3653.92 2122.64 2055.7 1436.09 1095.05 706.75 1024.7 141.09 839.59 754.86
384 -87.70222 42.003928 3723.36 2192.08 2125.14 1505.53 1555.04 1166.74 902.53 349.33 480.88 632.23
385 -87.704261 41.997484 3670.4 2139.12 2072.18 1452.57 1379.74 991.44 813.1 173.6 632.91 727.5
386 -87.712238 41.994442 3616.25 2084.97 2018.03 1398.42 1115.24 726.94 987.03 163.74 814.65 729.92
387 -87.703417 42.003370000000004 3789.08 2257.8 2190.85 1571.25 1498.42 1110.12 906.64 292.71 553.87 648.46
388 -87.69568000000001 41.988217999999996 3435.69 1904.41 1837.46 1217.85 1225.08 836.78 696.45 457.42 688.62 1017.86
389 -87.703176 41.994077000000004 3621.39 2090.11 2023.16 1403.56 1330.73 942.43 737.74 288.24 681.42 848.69
390 -87.70101600000001 42.003389 3665.68 2134.4 2067.45 1447.85 1455.08 1066.78 873.72 324.65 521.23 672.58
391 -87.70796800000001 41.992633000000005 3544.38 2013.1 1946.15 1326.55 1253.71 865.42 822.98 211.23 765.95 771.67
392 -87.696795 41.985102000000005 3350.69 1819.41 1752.46 1132.86 1140.09 751.79 596.2 523.08 820.12 1083.52
393 -87.697243 41.988589000000005 3407.76 1876.48 1809.53 1189.93 1197.16 808.86 724.75 429.49 724.78 989.94
394 -87.70098399999999 42.001832 3637.35 2106.07 2039.12 1419.52 1426.75 1038.45 845.39 297.1 527.82 742.73
395 -87.708061 41.994781 3570.14 2038.86 1971.91 1352.31 1279.47 891.18 817.42 236.99 760.39 797.43
396 -87.69715 41.986778 3332.42 1854.05 1787.11 1167.5 1174.73 786.43 644.19 503.91 735.1 1064.35
397 -87.704541 41.997621 3700.43 2169.15 2102.2 1482.6 1409.77 1021.47 851.52 233.23 626.82 721.41
398 -87.70583 42.000504 3704.88 2173.6 2106.65 1487.05 1414.22 1025.92 887.98 208.51 668.93 697.48
399 -87.697678 41.999435999999996 3602.99 2071.7 2004.76 1385.15 1392.38 1004.08 802.4 295.86 526.86 774.4
400 -87.705611 41.994274 3593.11 2061.83 1994.89 1375.28 1302.45 914.15 775.01 259.96 717.98 820.41
401 -87.698138 41.988799 3461.07 1929.79 1862.85 1243.24 1250.47 862.17 754.76 413.85 709.14 974.3
402 -87.704313 41.992546000000004 3595.86 2064.58 1997.64 1378.03 1305.2 916.9 776.29 262.72 719.26 823.16
403 -87.698097 41.987590999999995 3414.11 1882.82 1815.88 1196.27 1203.5 815.21 740.72 435.84 731.12 996.28
404 -87.702206 42.002106 3813.82 2282.54 2215.59 1595.99 1523.16 1134.86 931.38 317.45 514.03 665.38
405 -87.702893 41.985795 3414.33 1883.05 1816.1 1196.5 1123.67 735.37 704.61 393.28 860.39 953.72
406 -87.700253 42.003009999999996 3668.65 2137.37 2070.43 1450.82 1458.05 1069.75 876.69 327.62 515.93 675.55
407 -87.715251 41.991640000000004 3608.96 2077.68 2010.74 1391.13 1050.09 661.79 979.74 190.56 861.15 776.42
408 -87.704466 41.996553000000006 3683.81 2152.53 2085.58 1465.98 1393.15 1004.85 835.74 187.0 646.32 740.91
409 -87.698153 41.989213 3453.54 1922.26 1855.31 1235.71 1242.94 854.64 747.23 406.32 701.6 966.76
410 -87.700885 41.979459999999996 3241.64 1710.36 1643.41 1023.8 988.35 600.05 581.29 485.1 935.54 1045.55
411 -87.705366 41.98734 3478.68 1947.4 1880.46 1260.85 1188.02 799.72 849.46 318.13 831.94 878.58
412 -87.70099499999999 42.002342 3646.63 2115.35 2048.4 1428.8 1436.03 1047.73 854.66 306.38 537.1 752.01
413 -87.695012 41.992222999999996 3505.24 1973.96 1907.01 1287.41 1294.64 906.34 680.04 395.53 626.54 955.98
414 -87.697428 41.997595000000004 3579.21 2047.93 1980.98 1361.38 1368.6 980.31 721.28 331.8 536.96 810.34
415 -87.698341 41.994799 3578.07 2046.79 1979.84 1360.24 1367.47 979.17 720.14 368.93 599.93 847.47
416 -87.70081400000001 41.996233000000004 3535.45 2004.17 1937.22 1317.62 1324.85 936.55 743.49 359.97 623.39 920.41
417 -87.70094300000001 41.999952 3603.14 2071.85 2004.91 1385.3 1392.53 1004.23 811.17 262.89 591.34 742.69
418 -87.70342 42.001459999999994 3754.75 2223.47 2156.52 1536.92 1464.09 1075.79 871.89 258.38 553.56 704.91
419 -87.70683100000001 41.994504 3623.42 2092.13 2025.19 1405.58 1332.75 944.45 837.89 191.05 715.79 751.49
420 -87.703412 42.004048 3801.41 2270.13 2203.19 1583.58 1510.75 1122.45 918.97 305.04 566.21 660.79
421 -87.69879399999999 41.982208 3295.26 1763.97 1697.03 1077.42 1084.65 696.35 585.45 500.64 843.37 1061.09
422 -87.701918 41.993012 3527.83 1996.55 1929.6 1310.0 1361.93 973.63 735.87 319.45 679.54 879.89
423 -87.69582700000001 41.992625 3469.39 2021.27 1954.32 1334.71 1341.94 953.65 661.91 410.15 608.41 970.6
424 -87.70342 42.002705 3777.4 2246.12 2179.18 1559.57 1486.74 1098.44 894.54 281.03 576.21 727.56
425 -87.702262 41.982196 3293.0 1761.72 1694.77 1075.17 1039.71 651.41 632.36 423.62 887.17 984.07
426 -87.708206 41.997717 3623.07 2091.79 2024.84 1405.24 1332.41 944.11 870.93 126.11 694.74 686.56
427 -87.70639 41.989798 3490.79 1959.51 1892.57 1272.96 1200.13 811.83 861.57 274.79 804.95 835.23
428 -87.69561999999999 41.990468 3377.24 1933.25 1866.3 1246.7 1253.93 865.63 689.01 418.36 649.36 978.8
429 -87.703424 41.983096 3356.96 1825.68 1758.73 1139.13 1066.3 678.0 664.12 394.8 885.99 955.24
430 -87.702123 41.998855999999996 3741.09 2209.81 2142.86 1523.26 1450.43 1062.13 858.45 244.72 573.17 724.52
431 -87.715132 41.987905 3588.63 2057.35 1990.4 1370.8 1029.76 575.5 959.4 258.54 929.13 844.4
