,Latitude,Longitude
5595,42.042687,-87.716071
5596,42.043644,-87.719788
5597,42.038775,-87.713397
5598,42.027669,-87.72331
5599,42.039454,-87.721787
5600,42.023534,-87.730686
5601,42.043658,-87.721679
5602,42.026326,-87.719213
5603,42.027199,-87.724258
5604,42.028065,-87.728526
5605,42.037569,-87.713425
5606,42.038298,-87.724239
5607,42.021099,-87.734372
5608,42.022659,-87.730854
5609,42.035738,-87.729113
5610,42.021754,-87.735552
5611,42.043041,-87.720353
5612,42.040991,-87.72054
5613,42.028819,-87.732946
5614,42.026242,-87.733632
5615,42.037916,-87.713412
5616,42.045372,-87.719427
5617,42.041723,-87.721135
5618,42.032203,-87.713457
5619,42.040451,-87.73142
5620,42.029601,-87.724936
5621,42.034429,-87.728031
5622,42.032036,-87.734055
5623,42.025382,-87.724791
5624,42.03851,-87.714572
5625,42.023083,-87.729496
5626,42.02082,-87.725866
5627,42.03296,-87.714715
5628,42.02684,-87.731798
5629,42.021745,-87.724439
5630,42.027464,-87.718505
5631,42.039846,-87.731426
5632,42.024467,-87.724132
5633,42.040535,-87.72658
5634,42.026319,-87.719942
5635,42.03716,-87.72523
5636,42.037861,-87.714587
5637,42.047251,-87.714
5638,42.033648,-87.718832
5639,42.02784,-87.726926
5640,42.024463,-87.725136
5641,42.040519,-87.725376
5642,42.035432,-87.717377
5643,42.04104,-87.716953
5644,42.037142,-87.729577
5645,42.023566,-87.723816
5646,42.036528,-87.713413
5647,42.030029,-87.711304
5648,42.026909,-87.712858
5649,42.032425,-87.714727
5650,42.030012,-87.714901
5651,42.034862,-87.727886
5652,42.036231,-87.719463
5653,42.021745,-87.723992
5654,42.043449,-87.712478
5655,42.028572,-87.725194
5656,42.036416,-87.729102
5657,42.031826,-87.713017
5658,42.033667,-87.717476
5659,42.025268,-87.731845
5660,42.036809,-87.72548
5661,42.024603,-87.733084
5662,42.030355,-87.725659
5663,42.045752,-87.713873
5664,42.022659,-87.72946
5665,42.028059,-87.729633
5666,42.035108,-87.717085
5667,42.029462,-87.713293
5668,42.043072,-87.714072
5669,42.036737,-87.727831
5670,42.037686,-87.72177
5671,42.032416,-87.712323
5672,42.029527,-87.726884
5673,42.046389,-87.713757
5674,42.037911,-87.718211
5675,42.027203,-87.732995
5676,42.021741,-87.73677
5677,42.032627,-87.7242
5678,42.033619,-87.722307
5679,42.029858,-87.724263
5680,42.035262,-87.723072
5681,42.045365,-87.72004
5682,42.033741,-87.72726
5683,42.028377,-87.719675
5684,42.032406,-87.731649
5685,42.034463,-87.723827
5686,42.042175,-87.7173
5687,42.025798,-87.734324
5688,42.034402,-87.729154
5689,42.040014,-87.722989
5690,42.031754,-87.722216
5691,42.024053,-87.729463
5692,42.020621,-87.727204
5693,42.03898,-87.724543
5694,42.039519,-87.730233
5695,42.041717,-87.721434
5696,42.028469,-87.720881
5697,42.040137,-87.725403
5698,42.031748,-87.722988
5699,42.029945,-87.729032
5700,42.027399,-87.722116
5701,42.039789,-87.714539
5702,42.037301,-87.713417
5703,42.045362,-87.720778
5704,42.042183,-87.715697
5705,42.029697,-87.732918
5706,42.03361,-87.723105
5707,42.031119,-87.720802
5708,42.037154,-87.732709
5709,42.026297,-87.722414
5710,42.045131,-87.714024
5711,42.039779,-87.727753
5712,42.025267,-87.728283
5713,42.041738,-87.719702
5714,42.043193,-87.719244
5715,42.034574,-87.712257
5716,42.040283,-87.732541
5717,42.03604,-87.717049
5718,42.02079,-87.736505
5719,42.035031,-87.729131
5720,42.034702,-87.726754
5721,42.023621,-87.725831
5722,42.039678,-87.715751
5723,42.02675,-87.725925
5724,42.039654,-87.723
5725,42.028213,-87.715675
5726,42.036298,-87.714627
5727,42.038999,-87.721506
5728,42.027995,-87.720894
5729,42.039805,-87.718163
5730,42.030911,-87.730478
5731,42.0307,-87.719616
5732,42.033373,-87.714705
5733,42.03981,-87.724189
5734,42.039407,-87.719381
5735,42.020502,-87.735591
5736,42.028873,-87.72329
5737,42.019781,-87.73561
5738,42.034446,-87.725176
5739,42.037904,-87.727929
5740,42.035679,-87.726721
5741,42.046794,-87.715432
5742,42.032469,-87.71835
5743,42.027639,-87.732983
5744,42.036465,-87.724278
5745,42.03471,-87.719511
5746,42.020489,-87.731987
5747,42.025351,-87.728019
5748,42.043588,-87.719396
5749,42.044307,-87.714045
5750,42.026744,-87.720772
5751,42.037698,-87.715808
5752,42.025536,-87.730628
5753,42.023543,-87.727431
5754,42.027622,-87.734193
5755,42.031457,-87.722009
5756,42.041348,-87.714013
5757,42.030808,-87.718396
5758,42.038436,-87.719403
5759,42.041719,-87.7173
5760,42.024439,-87.730384
5761,42.045004,-87.710873
5762,42.027485,-87.725474
5763,41.928196,-87.697819
5764,41.932879,-87.703772
5765,41.932065,-87.704286
5766,41.933888,-87.702955
5767,41.932336,-87.70744
5768,41.934092,-87.709323
5769,41.931433,-87.704945
5770,41.931031,-87.702482
5771,41.927629,-87.703198
5772,41.92698,-87.701144
5773,41.926844,-87.703756
5774,41.932071,-87.703485
5775,41.935135,-87.705052
5776,41.936139,-87.705067
5777,41.932055,-87.705337
5778,41.930022,-87.693939
5779,41.931418,-87.706186
5780,41.935936,-87.706308
5781,41.937429,-87.702049
5782,41.93684,-87.705077
5783,41.926255,-87.693804
5784,41.930239,-87.703012
5785,41.927388,-87.701147
5786,41.928675,-87.700567
5787,41.927969,-87.706215
5788,41.929613,-87.702447
5789,41.93303,-87.70746
5790,41.929852,-87.692999
5791,41.930843,-87.703712
5792,41.928145,-87.703072
5793,41.931158,-87.708826
5794,41.932027,-87.709114
5795,41.933529,-87.705014
5796,41.926914,-87.70237
5797,41.933419,-87.70624
5798,41.931732,-87.703742
5799,41.927287,-87.702383
5800,41.931738,-87.702504
5801,41.926488,-87.696255
5802,41.93305,-87.708686
5803,41.92749,-87.702976
5804,41.938228,-87.702682
5805,41.930221,-87.704095
5806,41.927291,-87.695069
5807,41.930584,-87.70247
5808,41.928742,-87.69469
5809,41.933875,-87.704774
5810,41.936806,-87.706336
5811,41.93619,-87.703862
5812,41.937265,-87.706351
5813,41.934794,-87.70259
5814,41.934622,-87.706252
5815,41.93569,-87.70703
5816,41.928149,-87.702635
5817,41.935381,-87.706291
5818,41.929573,-87.70613
5819,41.928032,-87.704664
5820,41.928149,-87.702039
5821,41.932752,-87.704982
5822,41.927381,-87.697488
5823,41.930873,-87.707401
5824,41.925695,-87.696228
5825,41.92932,-87.704895
5826,41.928226,-87.693503
5827,41.933655,-87.707482
5828,41.926004,-87.697456
5829,41.930041,-87.704915
5830,41.938185,-87.707588
5831,41.928166,-87.699683
5832,41.928992,-87.703657
5833,41.93314,-87.702543
5834,41.929973,-87.702455
5835,41.928147,-87.702719
5836,41.925914,-87.695015
5837,41.934106,-87.705036
5838,41.92997,-87.703682
5839,41.934456,-87.703805
5840,41.933858,-87.70671
5841,41.937214,-87.707584
5842,41.935721,-87.703375
5843,41.927371,-87.696282
5844,41.928639,-87.70518
5845,41.926638,-87.695521
7063,41.958222,-87.735583
7064,41.964497,-87.737219
7065,41.962943,-87.724202
7066,41.962,-87.726629
7067,41.963769,-87.73204
7068,41.965925,-87.723068
7069,41.968696,-87.737914
7070,41.973033,-87.72082
7071,41.969118,-87.739814
7072,41.96648,-87.722788
7073,41.966444,-87.735885
7074,41.962866,-87.717489
7075,41.963761,-87.7221
7076,41.967411,-87.73418
7077,41.966303,-87.73919
7078,41.957661,-87.735565
7079,41.958493,-87.735592
7080,41.964641,-87.729138
7081,41.956432,-87.73404
7082,41.964452,-87.724395
7083,41.963932,-87.738537
7084,41.96379,-87.733852
7085,41.96567,-87.732971
7086,41.965702,-87.720623
7087,41.971335,-87.719555
7088,41.966454,-87.734092
7089,41.960845,-87.738131
7090,41.961669,-87.737032
7091,41.965666,-87.739975
7092,41.966884,-87.738357
7093,41.968971,-87.721929
7094,41.96035,-87.735646
7095,41.966419,-87.741403
7096,41.963565,-87.735725
7097,41.962816,-87.737064
7098,41.959764,-87.736986
7099,41.963742,-87.716893
7100,41.96629,-87.740259
7101,41.964461,-87.740694
7102,41.964892,-87.719367
7103,41.965584,-87.721818
7104,41.963169,-87.72421
7105,41.972858,-87.720815
7106,41.97007,-87.717077
7107,41.966522,-87.719946
7108,41.970474,-87.717088
7109,41.956914,-87.734066
7110,41.967332,-87.731723
7111,41.960896,-87.734018
7112,41.965122,-87.732182
7113,41.966023,-87.732323
7114,41.959405,-87.73414
7115,41.968346,-87.719013
7116,41.970716,-87.717094
7117,41.964509,-87.716914
7118,41.971519,-87.717117
7119,41.962656,-87.725415
7120,41.962292,-87.718074
7121,41.966757,-87.730413
7122,41.963706,-87.738527
7123,41.964383,-87.729129
7124,41.969793,-87.721965
7125,41.96377,-87.72172
7126,41.972733,-87.719597
7127,41.966316,-87.738157
7128,41.965856,-87.735037
7129,41.966971,-87.738705
7130,41.961935,-87.722004
7131,41.96987,-87.720742
7132,41.970163,-87.720177
7133,41.960248,-87.737
7134,41.971771,-87.719572
7135,41.965741,-87.736698
7136,41.965427,-87.739967
7137,41.972019,-87.71663
7138,41.962481,-87.731821
7139,41.96162,-87.734232
7140,41.970331,-87.719517
7141,41.960085,-87.732661
7142,41.960272,-87.734165
7143,41.969429,-87.719494
7144,41.97199,-87.71815
7145,41.963506,-87.735178
7146,41.971987,-87.718615
7147,41.97246,-87.720804
7148,41.966177,-87.729188
7149,41.959074,-87.732281
7150,41.962168,-87.72418
7151,41.961952,-87.720988
7152,41.97037,-87.73665
7153,41.961927,-87.72251
7154,41.964281,-87.724248
7155,41.961506,-87.724162
7156,41.961547,-87.72905
7157,41.965055,-87.73158
7158,41.969757,-87.735483
7159,41.962683,-87.736173
7160,41.965392,-87.73858
7161,41.963545,-87.73154
7162,41.967532,-87.732947
7163,41.964035,-87.718122
7164,41.969405,-87.739218
7165,41.964812,-87.739945
7166,41.963444,-87.735723
7167,41.964395,-87.734731
7168,41.959062,-87.733102
7169,41.962377,-87.735701
7170,41.958759,-87.732623
7171,41.962742,-87.729077
7172,41.959352,-87.732639
7173,41.962293,-87.726638
7174,41.968451,-87.73944
7175,41.967202,-87.74003
7176,41.9674,-87.741432
7177,41.961354,-87.732748
7178,41.962544,-87.722977
7179,41.966661,-87.720654
7180,41.966014,-87.73068
7181,41.966171,-87.735489
7182,41.963203,-87.716878
7183,41.966634,-87.731558
7184,41.961799,-87.722948
7185,41.96185,-87.731024
7186,41.965431,-87.730382
7187,41.968135,-87.738187
7188,41.969164,-87.734232
7189,41.962397,-87.719289
7190,41.962836,-87.722468
7191,41.970017,-87.732859
7192,41.959727,-87.734149
7193,41.973278,-87.719609
7194,41.965075,-87.733908
7195,41.96263,-87.716862
7196,41.96327,-87.718099
7197,41.969288,-87.732999
7198,41.966916,-87.741416
7199,41.962176,-87.733254
7200,41.964667,-87.722451
7201,41.957988,-87.732606
7202,41.963484,-87.72055
7574,41.994899,-87.706844
7575,41.986203,-87.711405
7576,41.99316,-87.709242
7577,41.978623,-87.712404
7578,41.994823,-87.708063
7579,41.979749,-87.716748
7580,41.996603,-87.706891
7581,42.002023,-87.70342
7582,42.00301,-87.700253
7583,41.978369,-87.716059
7584,41.983932,-87.710598
7585,41.978888,-87.71607
7586,42.001239,-87.700971
7587,41.999603,-87.707029
7588,41.978069,-87.709971
7589,41.99177,-87.706729
7590,41.986035,-87.712626
7591,41.976533,-87.712345
7592,41.975713,-87.711967
7593,42.000433,-87.699729
7594,41.980863,-87.712461
7595,41.994307,-87.715327
7596,41.978088,-87.712392
7597,41.981234,-87.708284
7598,41.99892,-87.700917
7599,42.00244,-87.70342
7600,41.994442,-87.712224
7601,41.993023,-87.704882
7602,41.975584,-87.712346
7603,41.998538,-87.704568
7604,42.00008,-87.704599
7605,41.986778,-87.709959
7606,42.002851,-87.702218
7607,41.998039,-87.698529
7608,41.978267,-87.713619
7609,41.975689,-87.713865
7610,41.98049,-87.71003
7611,42.002577,-87.69978
7612,41.972941,-87.716439
7613,41.996505,-87.708119
7614,41.991389,-87.708836
7615,42.000952,-87.698523
7616,41.988449,-87.715404
7617,41.980303,-87.716098
7618,41.980854,-87.713691
7619,41.997187,-87.7057
7620,41.98489,-87.712582
7621,41.993808,-87.714332
7622,42.003389,-87.701014
7623,41.979197,-87.709996
7624,41.987044,-87.71143
7625,41.975683,-87.71451
7626,41.980551,-87.714883
7627,41.981723,-87.710061
7628,41.991176,-87.711194
7629,41.99472,-87.705623
7630,41.97935,-87.713973
7631,41.998021,-87.70936
7632,41.984866,-87.71037
7633,41.985771,-87.710711
7634,41.973578,-87.71596
7635,41.981348,-87.716124
7636,41.9875,-87.711443
7637,42.000017,-87.705814
7638,41.999451,-87.697881
7639,42.000696,-87.708288
7640,41.990346,-87.71324
7641,41.974431,-87.718414
7642,41.987775,-87.716349
7643,42.00244,-87.700997
7644,41.9927,-87.705541
7645,42.000478,-87.700955
7646,41.992678,-87.706759
7647,41.993184,-87.706778
7648,41.999077,-87.704583
7649,42.000969,-87.703415
7650,41.982214,-87.711282
7651,41.993906,-87.713283
7652,41.992758,-87.715281
7653,41.980417,-87.711238
7654,41.978738,-87.713632
7655,41.984705,-87.711355
7656,41.974585,-87.719653
7657,41.980889,-87.711251
7658,42.000474,-87.69851
7659,41.980341,-87.713677
7660,42.002421,-87.705824
7661,41.979697,-87.716086
7662,41.97402,-87.713522
7663,42.000902,-87.700964
7664,41.986281,-87.709811
7665,41.977454,-87.714809
7666,41.999258,-87.707274
7667,41.992633,-87.707968
7668,41.999752,-87.700939
7669,41.991735,-87.71403
7670,41.981752,-87.711272
7671,42.004048,-87.703412
7672,41.974986,-87.719667
7673,41.974231,-87.715976
7674,41.998612,-87.708226
7675,41.998781,-87.707013
7676,41.99647,-87.705674
7677,41.98802,-87.715131
7678,41.992967,-87.704328
7679,41.996059,-87.706879
7680,42.002596,-87.704602
7681,41.9797,-87.713659
7682,41.977078,-87.71115
7683,41.973768,-87.714728
7684,41.995096,-87.705634
7685,41.979592,-87.710005
7686,41.998609,-87.705775
7687,41.984355,-87.712566
7688,42.000294,-87.703392
7689,42.001787,-87.704606
7690,41.993443,-87.7153
7691,41.97753,-87.713247
7692,42.000547,-87.70936
7693,41.982582,-87.712417
7694,41.987262,-87.716341
7695,41.998376,-87.707007
7696,41.978712,-87.711192
7697,41.995671,-87.708083
7698,41.986658,-87.711704
7699,41.976667,-87.709934
7700,41.972545,-87.71349
7701,41.981965,-87.712492
7702,41.981437,-87.711265
7703,41.999597,-87.708252
7704,41.984142,-87.711337
7705,41.977766,-87.711166
7706,41.984922,-87.709706
7707,42.000644,-87.702172
7708,41.98823,-87.711463
7709,41.989024,-87.715171
7710,41.995137,-87.715568
7711,41.975635,-87.719149
8610,41.952015,-87.664297
8611,41.951896,-87.661728
8612,41.949158,-87.666476
8613,41.951894,-87.665788
8614,41.948665,-87.662844
8615,41.951514,-87.659969
8616,41.951693,-87.665783
8617,41.950176,-87.664095
8618,41.948586,-87.664044
8619,41.948915,-87.662594
8620,41.950991,-87.663651
8621,41.950075,-87.659235
8622,41.952987,-87.661961
8623,41.951977,-87.664148
8624,41.948598,-87.661632
8625,41.949214,-87.664066
8626,41.951063,-87.658407
8627,41.952572,-87.661496
8628,41.948077,-87.658582
8629,41.94805,-87.661614
8630,41.948575,-87.660422
8631,41.949492,-87.665291
8632,41.953742,-87.665819
8633,41.950676,-87.661699
8634,41.951336,-87.664131
8635,41.952533,-87.665282
8636,41.949403,-87.659227
8637,41.948138,-87.665254
8638,41.951028,-87.66078
8639,41.95178,-87.660178
8640,41.951712,-87.665784
8641,41.951693,-87.665783
8642,41.949023,-87.66406
8643,41.952015,-87.664297
8644,41.948944,-87.664691
8645,41.954328,-87.666878
8646,41.94976,-87.660457
8647,41.94916,-87.665279
8648,41.95434,-87.666239
8649,41.949957,-87.665306
8650,41.950593,-87.662899
8651,41.94831,-87.659191
8652,41.952557,-87.662278
8653,41.950577,-87.657549
8654,41.949146,-87.661647
8655,41.951632,-87.66293
8656,41.951508,-87.665779
8657,41.949697,-87.661666
8658,41.949556,-87.659229
8659,41.95256,-87.662426
8660,41.952872,-87.665807
8661,41.951057,-87.658707
8662,41.949294,-87.664068
8663,41.949287,-87.662861
8664,41.947499,-87.666671
8665,41.948673,-87.665266
8666,41.951193,-87.659708
8667,41.951058,-87.658731
8668,41.949753,-87.6659
8669,41.951071,-87.657453
8670,41.951916,-87.664146
8671,41.953423,-87.664193
8672,41.94884,-87.667246
8673,41.947952,-87.662822
8674,41.949946,-87.66288
8675,41.951326,-87.661717
8676,41.947107,-87.662339
8677,41.952323,-87.661735
8678,41.953829,-87.665132
8679,41.949671,-87.667718
8680,41.947951,-87.660408
8681,41.95049,-87.660482
8682,41.947601,-87.660457
8683,41.953058,-87.664256
8684,41.95226,-87.664156
8685,41.951683,-87.660103
8686,41.951832,-87.660222
8687,41.950314,-87.665318
11873,41.967752,-87.685136
11874,41.96995,-87.687742
11875,41.965743,-87.689208
11876,41.961808,-87.693593
11877,41.965977,-87.681649
11878,41.964807,-87.695509
11879,41.964443,-87.682296
11880,41.96493,-87.684667
11881,41.964121,-87.6839
11882,41.962297,-87.676016
11883,41.963044,-87.69362
11884,41.96221,-87.694538
11885,41.962369,-87.680611
11886,41.963959,-87.694861
11887,41.964127,-87.683307
11888,41.970445,-87.687516
11889,41.964657,-87.680669
11890,41.967727,-87.686657
11891,41.963222,-87.682954
11892,41.967806,-87.681117
11893,41.962316,-87.682738
11894,41.964842,-87.690889
11895,41.963764,-87.685374
11896,41.96391,-87.6839
11897,41.962918,-87.689962
11898,41.964558,-87.686353
11899,41.965897,-87.679096
11900,41.964848,-87.690104
11901,41.961854,-87.676002
11902,41.966596,-87.69372
11903,41.96536,-87.691252
11904,41.966379,-87.687065
11905,41.965365,-87.676095
11906,41.965989,-87.68059
11907,41.962962,-87.682259
11908,41.964909,-87.687146
11909,41.964815,-87.694242
11910,41.965712,-87.692846
11911,41.965148,-87.688801
11912,41.966868,-87.682091
11913,41.965999,-87.676117
11914,41.966825,-87.685605
11915,41.968499,-87.684036
11916,41.96372,-87.684668
11917,41.965071,-87.681268
11918,41.962279,-87.693611
11919,41.968661,-87.685516
11920,41.961835,-87.677492
11921,41.962872,-87.692411
11922,41.967787,-87.682602
11923,41.961642,-87.682215
11924,41.962212,-87.693905
11925,41.963312,-87.676727
11926,41.963371,-87.689976
11927,41.963165,-87.687151
11928,41.96593,-87.685123
11929,41.970452,-87.68695
11930,41.964724,-87.687579
11931,41.966851,-87.684419
11932,41.962303,-87.677507
11933,41.961812,-87.678972
11934,41.965115,-87.678123
11935,41.962562,-87.691159
11936,41.965136,-87.676706
11937,41.96387,-87.682284
11938,41.964103,-87.679046
11939,41.96314,-87.690504
11940,41.965125,-87.677374
11941,41.967175,-87.677645
11942,41.965693,-87.677599
11943,41.963901,-87.680646
11944,41.965943,-87.684232
11945,41.966863,-87.682716
11946,41.967773,-87.683741
11947,41.965315,-87.687057
11948,41.963551,-87.686326
11949,41.965161,-87.675512
11950,41.966808,-87.686311
11951,41.965723,-87.692028
11952,41.963718,-87.689984
11953,41.964409,-87.688786
11954,41.965294,-87.693692
11955,41.961972,-87.677496
11956,41.967739,-87.685901
11957,41.968059,-87.684022
11958,41.96756,-87.677654
11959,41.963438,-87.69119
11960,41.964132,-87.682939
11961,41.96911,-87.687641
11962,41.965084,-87.680366
11963,41.964919,-87.685796
11964,41.96505,-87.683451
11965,41.965271,-87.686332
11966,41.965683,-87.694926
11967,41.961741,-87.69253
11968,41.9701,-87.686524
11969,41.966073,-87.691268
11970,41.965683,-87.695536
11971,41.965894,-87.686143
11972,41.964486,-87.676075
11973,41.96302,-87.679012
11974,41.965049,-87.68293
11975,41.966933,-87.678092
11976,41.964474,-87.691224
11977,41.963234,-87.681909
11978,41.966638,-87.68236
11979,41.965736,-87.690396
11980,41.963941,-87.687565
11981,41.962338,-87.689941
11982,41.96493,-87.685281
11983,41.965609,-87.682322
11984,41.962969,-87.677529
11985,41.965968,-87.68258
12156,41.913119,-87.636727
12157,41.916595,-87.641203
12158,41.914119,-87.636147
12159,41.920144,-87.638189
12160,41.917329,-87.642402
12161,41.912467,-87.636771
12162,41.919325,-87.637714
12163,41.916028,-87.642389
12164,41.919394,-87.638844
12165,41.917741,-87.64001
12166,41.919214,-87.641276
12167,41.917152,-87.639989
12168,41.914718,-87.634815
12169,41.912857,-87.636837
12170,41.922843,-87.64048
12171,41.915043,-87.636285
12172,41.913497,-87.634786
12173,41.917377,-87.638784
12174,41.918252,-87.643443
12175,41.915263,-87.637494
12176,41.920806,-87.642283
12177,41.916432,-87.63488
12178,41.918312,-87.639631
12179,41.921056,-87.642663
